"sku","badge"
"24-MB04","Best Seller"
"24-MB02","In-Store Pickup"
"24-UB02","New"
"24-WB01","In-Store Pickup"
"24-WB05","Sale"
"24-WB06","New"
"24-WB03","In-Store Pickup"
"24-UG06","In-Store Pickup"
"24-MB03","Most Shared"
"24-MB05","Best Seller"
"24-MB02","In-Store Pickup"
"24-UG07","New"
"24-UG04","In-Store Pickup"
"24-UG02","Most Shared"
"24-UG03","Best Seller"
"24-MG01","In-Store Pickup"
"24-MG03","Most Shared"
"24-MG05","In-Store Pickup"
"24-MG02","Best Seller"
"24-WG01","New"
"WB03","In-Store Pickup"
"WB05","Best Seller"
"WT02","In-Store Pickup"
"WT03","Best Seller"
"WT04","In-Store Pickup"
"WT05","New"
"WT08","Most Shared"
"WP01","In-Store Pickup"
"WP02","New"
"WP04","In-Store Pickup"
"WP05","Best Seller"
"WP09","In-Store Pickup"
"WP10","In-Store Pickup"
"WP11","Best Seller"
"WP12","Most Shared"
"WSH01","Best Seller"
"WSH03","New"
"WSH06","Most Shared"
"WSH08","In-Store Pickup"
"WSH09","In-Store Pickup"
"WSH10","New"
"WSH12","Best Seller"
"MP07","New"
"MP08","In-Store Pickup"
"MP09","Best Seller"
"MP11","Best Seller"
"MSH01","Best Seller"
"MSH02","Best Seller"
"MSH03","New"
"MSH05","Most Shared"
"MSH07","In-Store Pickup"
"MSH08","In-Store Pickup"
"MSH12","In-Store Pickup"
"WH01","In-Store Pickup"
"WH02","In-Store Pickup"
"WH03","Most Shared"
"WH06","New"
"WH07","New"
"WH08","Best Seller"
"WH12","In-Store Pickup"
"WJ01","Best Seller"
"WJ02","New"
"WJ04","Best Seller"
"WJ09","In-Store Pickup"
"WJ11","Most Shared"
"WJ06","In-Store Pickup"
"WJ12","New"
"WS02","In-Store Pickup"
"WS04","Most Shared"
"WS06","In-Store Pickup"
"WS08","In-Store Pickup"
"WS10","In-Store Pickup"
"WS12","New"
"WS05","Best Seller"
"WB02","In-Store Pickup"
"MH01","Best Seller"
"MH02","Most Shared"
"MH03","In-Store Pickup"
"MH06","New"
"MH08","In-Store Pickup"
"MH10","Most Shared"
"MH11","New"
"MH12","Best Seller"
"MH13","In-Store Pickup"
"MJ07","In-Store Pickup"
"MJ08","New"
"MJ09","In-Store Pickup"
"MJ10","Best Seller"
"MJ03","New"
"MJ12","Most Shared"
"MS03","In-Store Pickup"
"MS06","New"
"MS01","In-Store Pickup"
"MS10","Most Shared"
"MS07","Best Seller"
"MT01","New"
"MT05","Best Seller"
"MT06","In-Store Pickup"
"MT07","Most Shared"
"MT09","In-Store Pickup"
"MT12","New"
"MP02","In-Store Pickup"
"MP04","In-Store Pickup"
"MP05","Most Shared"
